uf,nome,id_ente,year,eleicao_estadual,pre_eleicao,pos_eleicao,dcl,rcl_rgf,resultado_primario,receitas_primarias,despesas_primarias,encargos_divida,dcl_sobre_rcl,primario_sobre_rcl,encargos_sobre_rcl,pib_nominal_mil,pib_real_mil_2010,pib_real_mil_lag1,crescimento_pib_pct,ln_pib_real,ipca_aa,deflator_2010,deflator_medio_2010
RO,Rondônia,11,2007,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14438376,17249824.478889447,16164666.414749855,6.713148519720846,16.663312526253033,4.457330433237816,85.47261962938191,83.70158210983462
RO,Rondônia,11,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17285542,19541753.16625934,17249824.478889447,13.286678308957779,16.7880639224712,5.902313417525495,90.51748152607746,88.45440761090515
RO,Rondônia,11,2009,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,19725010,21260404.435638815,19541753.16625934,8.794765007813554,16.872356954010343,4.312028329689999,94.42062097280385,92.77815038614678
RO,Rondônia,11,2010,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23907887,24532662.94159414,21260404.435638815,15.391327647888197,17.0155159689074,5.909068347266233,100,97.4532893429402
RO,Rondônia,11,2011,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27574714,26534394.877483316,24532662.94159414,8.159456397598497,17.093952369291557,6.503109040628852,106.50310904062886,103.92064385609744
RO,Rondônia,11,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30112720,27491129.129236076,26534394.877483316,3.6056381016799754,17.12937393347892,5.838568997639149,112.7213665465968,109.53613385044972
RO,Rondônia,11,2013,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,31121413,26752238.57233062,27491129.129236076,-2.6877417563750283,17.10212871275184,5.910818080013791,119.38412146047168,116.33199560424204
RO,Rondônia,11,2014,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,34030982,27512041.440790035,26752238.57233062,2.8401468774477356,17.130134337373637,6.407616596391952,127.0337982406296,123.69486311381031
RO,Rondônia,11,2015,0,1,0,3722889.1635,5825194.56613,23781.85304,NA,5552665.42158,43903.39622,0.6391012559728664,0.004082585185785409,0.007536811984834262,36563333,27111122.744820207,27512041.440790035,-1.4572480811090083,17.115454635033384,10.673497995621716,140.59274814960534,134.8646949967637
RO,Rondônia,11,2016,0,0,0,3254708.5671300003,6502106.33005,392568.94206,NA,5961406.46238,39755.3565,0.500562187377359,0.060375657076801634,0.0061142273721774545,39460359,26907616.102030903,27111122.744820207,-0.7506389340817154,17.107919930968883,6.288055054224495,149.4332975554997,146.65126353211818
RO,Rondônia,11,2017,0,0,1,3151591.05427,6500433.453020001,-117969.24346,NA,6525224.37856,46744.98194,0.4848278314126606,-0.01814790418401919,0.00719105614692248,43516147,28684655.253915,26907616.102030903,6.604223670895815,17.171872877605814,2.9473499083459087,153.83761971404,151.70531636095134
RO,Rondônia,11,2018,1,0,0,3261653.35535,6943539.791,205730.50787,7192769.600810001,6655693.59071,104592.88161,0.46973927615099914,0.029629052912847346,0.015063337254230189,44913978,28559455.60560575,28684655.253915,-0.4364690710102259,17.167498633825616,3.7454821218273926,159.59958025707417,157.26482542329737
RO,Rondônia,11,2019,0,1,0,2161693.65931,7743045.29948,1004727.66315,7803449.674020001,6540095.2484099995,245778.22267,0.2791787437244069,0.1297587220905804,0.03174180353645945,47091336,28866378.902564052,28559455.60560575,1.0746818888874632,17.178188116081518,4.306039984113186,166.4720019974206,163.13558468470433
RO,Rondônia,11,2020,0,0,0,1781041.36098,8723780.512,1628637.21207,8790726.6578,6844153.70043,1017171.99442,0.20415935024157106,0.18668938424456316,0.11659761419041076,51598741,30645162.515972752,28866378.902564052,6.162129373458414,17.237985378068615,4.517341500509864,173.9921108303797,168.37483231849694
RO,Rondônia,11,2021,0,0,1,-510393.98468,10018331.56262,1825411.58147,10180051.43676,7734451.942720001,209037.12837,-0.05094600647720242,0.18220714398003185,0.020865463182507454,58170096,31899790.955351043,30645162.515972752,4.094050533177485,17.27811001460981,10.061054893257904,191.49755261096232,182.35259309823857
RO,Rondônia,11,2022,1,0,0,568748.06064,11599606.06292,-73521.94307,11660889.82375,10283666.53261,583437.484,0.049031670347676234,-0.006338313790243676,0.05029804295380784,66795454,33519268.250299703,31899790.955351043,5.076764600794359,17.32763100309822,5.784841959607778,202.57538338602325,199.27479771102333
