uf,year,dcl_sobre_rcl_ext,primario_sobre_rcl_ext,encargos_sobre_rcl_ext,crescimento_pib_pct,teto,d_lag1,d_lag2,d_lag1_teto,d_lag2_teto,primario_teto,yvar
RJ,2023,1.8840703509533223,0.01973163602995321,0.24352069354184783,-2.7872079101317393,13,1.682783311303497,1.9867807647255251,21.87618304694546,25.828149941431825,0.25651126838939176,0.04637045227987076
RJ,2024,2.112282979964718,0.01155217144794783,0.2452814147166518,NA,13,1.8840703509533223,1.682783311303497,24.49291456239319,21.87618304694546,0.1501782288233218,NA
RN,2002,0.65,0.05544828228118324,0.03308820733834652,NA,13,NA,NA,NA,NA,0.7208276696553821,0.04158250783663666
RN,2003,0.53,0.07715652818966454,0.0307242394794675,-4.482682041623997,13,0.65,NA,8.450000000000001,NA,1.003034866465639,-0.07015980041693438
RN,2004,0.38,0.05711138229390294,0.02340320802489241,8.873608235673425,13,0.53,0.65,6.890000000000001,8.450000000000001,0.7424479698207382,-0.05143785272241745
RN,2005,0.32,0.0859179838984124,0.01920678522607932,8.294155631790211,13,0.38,0.53,4.94,6.890000000000001,1.1169337906793613,-0.0381824211997365
RN,2006,0.26,0.06407663091010626,0.01736040169447035,10.036628119214086,13,0.32,0.38,4.16,4.94,0.8329962018313815,-0.0082947850407967
RN,2007,0.22,0.06249520936477443,0.01678885084242831,10.9368745171468,13,0.26,0.32,3.38,4.16,0.8124377217420675,0.03159297431431871
RN,2008,0.19,0.08259567407056029,0.01542212571496391,3.905310198522405,13,0.22,0.26,2.86,3.38,1.0737437629172837,0.00911639619518532
RN,2009,0.17,-0.0135521903323265,0.01412770899101932,2.077061802484792,13,0.19,0.22,2.47,2.86,-0.17617847432024458,-0.02704615931474786
RN,2010,0.2,0.05744379041711867,0.01474636637836564,11.336279352019307,13,0.17,0.19,2.21,2.47,0.7467692754225427,0.02854223654368149
RN,2011,0.13,0.08141915974733743,0.01405757562182679,6.238267982874102,13,0.2,0.17,2.6,2.21,1.058449076715387,0.04331196338814959
RN,2012,0.11,0.06695052827523712,0.01277755841364943,7.415694956550167,13,0.13,0.2,1.69,2.6,0.8703568675780826,0.07599859694836456
RN,2013,0.15,0.06020139163493707,0.01057090365896081,4.517460093877146,13,0.11,0.13,1.43,1.69,0.7826180912541819,0.08863779517021718
RN,2014,0.16,0.02749737179087845,0.00953222059093082,-1.381130422043686,13,0.15,0.11,1.95,1.43,0.35746583328141984,0.05013996737846379
RN,2015,0.09036610127434531,-0.04126851345335251,NA,-2.801378811209665,13,0.16,0.15,2.08,1.95,-0.5364906748935826,0.00285392815018241
RN,2016,0.124071696062029,0.00359830340473843,0.01203022601977885,-4.139384963052906,13,0.09036610127434531,0.16,1.1747593165664891,2.08,0.04677794426159959,-0.05431356080483735
RN,2017,0.13219792715935758,-0.04632299828796518,0.01252042280447367,4.166160695510568,13,0.124071696062029,0.09036610127434531,1.612932048806377,1.1747593165664891,-0.6021989777435472,-0.02617562312502704
RN,2018,0.448968146135434,-0.03681403665359419,0.01316752082371769,0.46046855660122343,13,0.13219792715935758,0.124071696062029,1.7185730530716483,1.612932048806377,-0.4785824764967244,-0.03327081089700162
RN,2019,0.31964878142087605,0.0632385532502032,0.03168220034009182,2.6878206941245653,13,0.448968146135434,0.13219792715935758,5.836585899760642,1.7185730530716483,0.8221011922526416,-0.01840854862160943
RN,2020,0.3691093997332486,0.0135136441231142,0.04827804340532224,-2.7852493775751497,13,0.31964878142087605,0.448968146135434,4.1554341584713885,5.836585899760642,0.1756773736004846,-0.05891806967921638
RN,2021,0.3450341279482836,0.035722393090151,0.00936812871902549,3.4334745562444535,13,0.3691093997332486,0.31964878142087605,4.798422196532232,4.1554341584713885,0.46439111017196305,-0.03846698582227987
RN,2022,0.30083422697546064,0.00928995626580773,0.01017858724778429,7.07342404335316,13,0.3450341279482836,0.3691093997332486,4.485443663327686,4.798422196532232,0.1207694314555005,0.01566897980384898
RN,2023,0.2529321714189442,0.04381520615135854,0.01637993732288929,3.680227240228539,13,0.30083422697546064,0.3450341279482836,3.910844950680988,4.485443663327686,0.569597679967661,0.03722927191555584
RN,2024,0.40165036251097314,0.01820308376287805,0.01342184155130959,NA,13,0.2529321714189442,0.30083422697546064,3.2881182284462747,3.910844950680988,0.23664008891741467,NA
RO,2002,1.45,0.01112432428259937,0.06068467076305547,NA,15,NA,NA,NA,NA,0.16686486423899063,-0.02688417753864315
RO,2003,1.21,0.1013740534641399,0.06844422946253653,10.022337724081588,15,1.45,NA,21.75,NA,1.5206108019620983,-0.00448657610500803
RO,2004,1.03,0.08300761445390964,0.05817176857263351,9.533005641855327,15,1.21,1.45,18.15,21.75,1.2451142168086446,0.01372237693370347
RO,2005,0.85,0.0957781969734666,0.05051484509419177,6.386885926877972,15,1.03,1.21,15.45,18.15,1.4366729546019992,0.00337027080356106
RO,2006,0.72,0.06804277609168007,0.04583472356224153,0.14908108532372122,15,0.85,1.03,12.75,15.45,1.020641641375201,-0.06664523230599706
RO,2007,0.64,0.10421393357575506,0.04102961885706222,6.713148519720846,15,0.72,0.85,10.8,12.75,1.563209003636326,-0.07227442838459723
RO,2008,0.5,0.08686719100620653,0.03363649265054164,13.28667830895778,15,0.64,0.72,9.6,10.8,1.303007865093098,-0.01641537431584924
RO,2009,0.53,-0.0793267138105164,0.03384151523783982,8.794765007813554,15,0.5,0.64,7.5,9.6,-1.189900707157746,0.00222834025995653
RO,2010,0.54,0.01061019283184517,0.03025401508524276,15.391327647888197,15,0.53,0.5,7.95,7.5,0.1591528924776777,0.08467719478888461
RO,2011,0.5,0.10818223699851036,0.02767880700182699,8.159456397598497,15,0.54,0.53,8.100000000000001,7.95,1.6227335549776554,0.10901643940664768
RO,2012,0.45,0.03864976179076918,0.02433916184017032,3.605638101679975,15,0.5,0.54,7.5,8.100000000000001,0.5797464268615377,0.09778092848799456
RO,2013,0.62,-0.00322840169427242,0.0253229761328303,-2.6877417563750283,15,0.45,0.5,6.75,7.5,-0.04842602541408643,0.03105562497984762
RO,2014,0.62,0.03701606128104195,0.01534013051287175,2.8401468774477356,15,0.62,0.45,9.3,6.75,0.5552409192156292,0.0255172615252239
RO,2015,0.6391012559728664,0.0040825851857854,0.00753681198483426,-1.4572480811090085,15,0.62,0.62,9.3,9.3,0.06123877778678099,-0.01832178805691205
RO,2016,0.500562187377359,0.06037565707680163,0.00611422737217745,-0.7506389340817154,15,0.6391012559728664,0.62,9.586518839592996,9.3,0.9056348561520244,-0.05243782501411431
RO,2017,0.4848278314126606,-0.01814790418401919,0.00719105614692248,6.604223670895815,15,0.500562187377359,0.6391012559728664,7.508432810660385,9.586518839592996,-0.2722185627602879,-0.01411160552549143
RO,2018,0.46973927615099914,0.02962905291284734,0.01506333725423018,-0.4364690710102259,15,0.4848278314126606,0.500562187377359,7.272417471189909,7.508432810660385,0.4444357936927101,-0.04425700106425133
RO,2019,0.2791787437244069,0.1297587220905804,0.03174180353645945,1.0746818888874632,15,0.46973927615099914,0.4848278314126606,7.046089142264987,7.272417471189909,1.946380831358706,-0.06044100947655694
RO,2020,0.20415935024157103,0.18668938424456316,0.11659761419041076,6.162129373458414,15,0.2791787437244069,0.46973927615099914,4.187681155866104,7.046089142264987,2.8003407636684474,-0.02913492135606329
RO,2021,-0.05094600647720242,0.18220714398003185,0.02086546318250745,4.094050533177485,15,0.20415935024157103,0.2791787437244069,3.0623902536235654,4.187681155866104,2.7331071597004777,-0.01903007607385188
RO,2022,0.04903167034767623,-0.00633831379024367,0.05029804295380784,5.076764600794359,15,-0.05094600647720242,0.20415935024157103,-0.7641900971580363,3.0623902536235654,-0.09507470685365504,-6.770812172261645e-4
RO,2023,0.05341469112504753,0.07184297969480616,0.03603043780882576,9.43616450209208,15,0.04903167034767623,-0.05094600647720242,0.7354750552151434,-0.7641900971580363,1.0776446954220924,0.05774865924874266
RO,2024,-0.01340047005852604,0.03601066167187968,0.02517063157688478,NA,15,0.05341469112504753,0.04903167034767623,0.801220366875713,0.7354750552151434,0.5401599250781952,NA
RR,2002,0.35,0.2080156437336304,0.01374805118352164,NA,12,NA,NA,NA,NA,2.4961877248035647,0.08791509716577145
RR,2003,0.43,-0.0652410395378103,0.00955355538031743,-5.463785802172461,12,0.35,NA,4.199999999999999,NA,-0.7828924744537236,-0.03207701038158228
RR,2004,0.04,0.23319792419293,0.00851321879512861,2.080057437711158,12,0.43,0.35,5.16,4.199999999999999,2.79837509031516,-0.07617386674543976
RR,2005,0.15,0.11695494116321672,0.00843362545508116,5.858896216151299,12,0.04,0.43,0.48,5.16,1.4034592939586006,-0.08535859766959733
RR,2006,0.1,0.0703327833348613,0.01176677228366406,14.28954464190937,12,0.15,0.04,1.7999999999999998,0.48,0.8439934000183356,-0.01914944851497931
RR,2007,-0.13,0.02434045173221203,0.00823418365204532,6.658081813727423,12,0.1,0.15,1.2000000000000002,1.7999999999999998,0.29208542078654437,-0.02222440240119985
RR,2008,-0.13,0.0919437794633038,0.00836963744698546,9.00238525173318,12,-0.13,0.1,-1.56,1.2000000000000002,1.1033253535596454,-0.00248660414683072
RR,2009,0.31,-3.5640702363735167e-4,0.00821494395982154,11.68521093991326,12,-0.13,-0.13,-1.56,-1.56,-0.00427688428364822,0.04410761684555059
RR,2010,0.04,0.05262568085877268,0.01787385418332395,11.43647880337111,12,0.31,-0.13,3.72,-1.56,0.6315081703052723,0.09250971069094437
RR,2011,-0.1,0.07330617472807036,0.02093466241536494,3.163542959289556,12,0.04,0.31,0.48,3.72,0.8796740967368443,0.068864508310595
RR,2012,0.2,0.07749679301815217,0.02205238414279617,0.16992972480620594,12,-0.1,0.04,-1.2000000000000002,0.48,0.929961516217826,0.02099310807872102
RR,2013,0.37,-0.06598141987521626,0.03136352249194829,10.02236118466726,12,0.2,-0.1,2.4000000000000004,-1.2000000000000002,-0.7917770385025951,0.07159931120162343
RR,2014,0.18,0.15750920924290718,0.03379579816605335,1.7022336224270074,12,0.37,0.2,4.4399999999999995,2.4000000000000004,1.890110510914886,0.04746396603997387
RR,2015,0.1176601366385907,0.11052035266566444,0.03332016098437226,-3.587394032304314,12,0.18,0.37,2.16,4.4399999999999995,1.3262442319879733,-0.02767606397162522
RR,2016,0.37311696305846576,0.2299911172333516,0.03731299048901616,-1.120945321177513,12,0.1176601366385907,0.18,1.4119216396630885,2.16,2.759893406800219,-0.0771078344060594
RR,2017,0.4173863684492042,0.02931392741951176,0.03114012168000953,6.248883960979845,12,0.37311696305846576,0.1176601366385907,4.477403556701589,1.4119216396630885,0.3517671290341411,-0.05588802104208378
RR,2018,0.3292364858010567,0.10527181142141873,0.02899185181036565,6.548138703538586,12,0.4173863684492042,0.37311696305846576,5.008636421390451,4.477403556701589,1.2632617370570247,-0.03400290347810213
RR,2019,0.38740067455771776,0.29604705482706045,0.01990004274161886,3.0508981512872735,12,0.3292364858010567,0.4173863684492042,3.95083782961268,5.008636421390451,3.5525646579247256,-0.04799204883149353
RR,2020,0.0623089474758759,0.16828621231973492,0.03288095685877401,8.63006484713238,12,0.38740067455771776,0.3292364858010567,4.648808094692614,3.95083782961268,2.019434547836819,-0.01176948969306263
RR,2021,-0.02993409468223201,0.10942680047215396,0.01101188107600298,4.886535564203287,12,0.0623089474758759,0.38740067455771776,0.7477073697105108,4.648808094692614,1.3131216056658477,-0.01266263484723082
RR,2022,0.04112465645695232,0.03338897604827592,0.00674853233504401,6.050620167867016,12,-0.02993409468223201,0.0623089474758759,-0.3592091361867841,0.7477073697105108,0.400667712579311,-0.0039805206881416
RR,2023,0.05334812155742158,0.03917044190645084,0.00438719137071642,13.870521338026553,12,0.04112465645695232,-0.02993409468223201,0.4934958774834278,-0.3592091361867841,0.4700453028774101,0.07509612848424865
RR,2024,0.0999278331231508,0.02894125934268273,0.01515574886010055,NA,12,0.05334812155742158,0.04112465645695232,0.640177458689059,0.4934958774834278,0.34729511211219277,NA
RS,2002,2.79,0.07054664938982798,0.09759300950798504,NA,13,NA,NA,NA,NA,0.9171064420677636,0.01819774751518014
RS,2003,2.8,0.05436744906510883,0.09682185055129536,5.232603629943,13,2.79,NA,36.27,NA,0.7067768378464149,0.02446962169327723
RS,2004,2.83,0.0188544347487549,0.0929969680750098,3.1397525257029546,13,2.8,2.79,36.4,36.27,0.24510765173381371,0.01047123488948857
RS,2005,2.58,0.04160732842176666,0.0907027570474953,-2.7406796901672914,13,2.83,2.8,36.79,36.4,0.5408952694829666,-0.06283987573187612
RS,2006,2.53,0.03742454902593289,0.09735191943840515,3.909964967604007,13,2.58,2.83,33.54,36.79,0.48651913733712754,-0.07114703740651551
RS,2007,2.54,0.1616563121779978,0.09768462815848404,9.811685742909916,13,2.53,2.58,32.89,33.54,2.1015320583139716,-0.02525507535233548
RS,2008,2.34,0.13091550961547463,0.08878630240395108,7.141642394052816,13,2.54,2.53,33.02,32.89,1.7019016250011705,-0.00421288588784171
RS,2009,2.2,0.10676641297575662,0.08210561804437921,2.4139353725603163,13,2.34,2.54,30.42,33.02,1.387963368684836,-0.0274731327671686
RS,2010,2.14,0.08778242827428945,0.069643817945322,12.396072733018904,13,2.2,2.34,28.6,30.42,1.1411715675657628,0.04420248128125691
RS,2011,2.14,0.07344454086151912,0.06571646728814266,3.0308251199452574,13,2.14,2.2,27.82,28.6,0.9547790311997486,0.03218486421952089
RS,2012,2.18,0.04419783925445531,0.06255690630549457,2.9379176273902408,13,2.14,2.14,27.82,27.82,0.574571910307919,0.02350851411193092
RS,2013,2.09,0.02777652084047975,0.05785920029183099,8.795212640396176,13,2.18,2.14,28.340000000000003,27.82,0.3610947709262368,0.07503086993370256
RS,2014,2.09,-0.0186943940468123,0.05439722240856206,1.2714318605433927,13,2.09,2.18,27.17,28.340000000000003,-0.2430271226085599,0.06012662445576866
RS,2015,2.2723266485097615,-0.05896412617979316,0.05522827801904155,-2.085261219549317,13,2.09,2.09,27.17,27.17,-0.7665336403373111,0.01638011137791223
RS,2016,2.1294815104899527,0.0246621266634014,0.01741157663103226,-1.585911068955248,13,2.2723266485097615,2.09,29.5402464306269,27.17,0.3206076466242182,-0.01838715361451024
RS,2017,2.1886464164954935,-0.01205538837426602,0.03681363486304502,0.09278728078740972,13,2.1294815104899527,2.2723266485097615,27.683259636369385,29.5402464306269,-0.15672004886545826,-0.03348484301591626
RS,2018,2.2290236351357375,0.02101771123883589,0.06807719869751742,4.21905482545859,13,2.1886464164954935,2.1294815104899527,28.452403414441417,27.683259636369385,0.27323024610486657,-0.00638182867952366
RS,2019,2.243757169899218,0.01682734719822113,0.08228283448419636,1.707388334358817,13,2.2290236351357375,2.1886464164954935,28.97730725676459,28.452403414441417,0.2187555135768747,-0.00248821475178419
RS,2020,2.216665273274798,0.06809298279840843,0.06983989180500139,-5.425569031097965,13,2.243757169899218,2.2290236351357375,29.168843208689832,28.97730725676459,0.8852087763793096,-0.0706756668878881
RS,2021,1.825000480220205,0.08645183073748951,0.05179493949298124,13.968827065434786,13,2.216665273274798,2.243757169899218,28.81664855257237,29.168843208689832,1.1238737995873636,0.04777740006786039
RS,2022,1.991602826017739,0.02670632560349034,0.02490929063549961,-6.547708698643396,13,1.825000480220205,2.216665273274798,23.725006242862666,28.81664855257237,0.3471822328453744,-0.03196299945902612
RS,2023,1.852054796793605,0.05313677421794021,0.02598890299602741,4.703577677673265,13,1.991602826017739,1.825000480220205,25.890836738230607,23.725006242862666,0.6907780648332228,0.00195924400848755
RS,2024,1.843972897755084,0.03592259543075064,0.01420225220940362,NA,13,1.852054796793605,1.991602826017739,24.076712358316865,25.890836738230607,0.4669937405997583,NA
SC,2002,1.95,-0.1440585895808694,0.06680869725081519,NA,13,NA,NA,NA,NA,-1.872761664551302,0.01753281799527523
SC,2003,1.67,-0.07866523306985522,0.07919883605824884,2.559843326163458,13,1.95,NA,25.35,NA,-1.0226480299081178,-0.02301611891104373
SC,2004,1.64,0.07865410210340285,0.08226893189402233,7.743967002438112,13,1.67,1.95,21.71,25.35,1.022503327344237,-0.01442911281781049
SC,2005,1.19,0.07798089537832184,0.07530928061451703,3.651043679971089,13,1.64,1.67,21.32,21.71,1.0137516399181838,-0.04469043051265883
SC,2006,1.09,-0.02469789712732918,0.07457441296584386,7.182607585637801,13,1.19,1.64,15.47,21.32,-0.32107266265527934,-0.04136903454071891
SC,2007,0.9,0.10299769024991667,0.0701994912564183,9.905445070048447,13,1.09,1.19,14.170000000000002,15.47,1.3389699732489169,-0.01223656810186634
SC,2008,0.77,0.1286891211854469,0.0624144296032411,10.81863070792133,13,0.9,1.09,11.7,14.170000000000002,1.6729585754108096,0.02695477603473347
SC,2009,0.61,0.0553161351812379,0.07328058960700233,1.321147955054669,13,0.77,0.9,10.01,11.7,0.7191097573560927,-0.02048717146042912
SC,2010,0.63,0.07393802924668946,0.0686617608295178,13.364020631602468,13,0.61,0.77,7.93,10.01,0.961194380206963,0.04825878592408586
SC,2011,0.46,0.09721477103068785,0.0725848521169995,6.185953168250391,13,0.63,0.61,8.19,7.93,1.263792023398942,0.05658891887753408
SC,2012,0.41,0.05699943438379199,0.04559957954201305,4.534866997026432,13,0.46,0.63,5.98,8.19,0.7409926469892959,0.05487911707975522
SC,2013,0.48,0.03302022030812607,0.04274471083689339,5.31101990141265,13,0.41,0.46,5.33,5.98,0.429262864005639,0.0662668678895765
SC,2014,0.45,-0.03237768118670717,0.04621355982623654,6.341491372532304,13,0.48,0.41,6.24,5.33,-0.4209098554271932,0.09261238308647382
SC,2015,0.5304212815223983,-0.01700330370455415,0.04931954492083532,-5.814443580069806,13,0.45,0.48,5.8500000000000005,6.24,-0.22104294815920392,0.0016469761548089
SC,2016,0.502136432332809,-0.03756069620289901,0.03276191860984025,-5.2034390103337325,13,0.5304212815223983,0.45,6.8954766597911785,5.8500000000000005,-0.4882890506376871,-0.08084302244415137
SC,2017,0.5109627391019546,-0.05359147560442635,0.03647886443538629,4.392647652154658,13,0.502136432332809,0.5304212815223983,6.527773620326517,6.8954766597911785,-0.6966891828575426,-0.06698290989111608
SC,2018,0.9294155020453614,0.01212065731132151,0.04316138399665149,3.7559569990927466,13,0.5109627391019546,0.502136432332809,6.642515608325409,6.527773620326517,0.15756854504717965,-0.0605931679463388
SC,2019,0.8029170834024368,0.07927094922728449,0.10744969692914548,4.494384667917095,13,0.9294155020453614,0.5109627391019546,12.0824015265897,6.642515608325409,1.0305223399546983,-0.04907122508929242
SC,2020,0.7081577485340548,0.09977079655685536,0.09343216975552043,4.684383176141771,13,0.8029170834024368,0.9294155020453614,10.43792208423168,12.0824015265897,1.2970203552391195,-0.03769315858419724
SC,2021,0.5307733086581244,0.1173989888704696,0.08108201260522307,13.297513710020702,13,0.7081577485340548,0.8029170834024368,9.206050730942712,10.43792208423168,1.5261868553161049,0.05128147310700353
SC,2022,0.42437731189229067,0.02258286913558475,0.0849436602478716,-0.4415345692649453,13,0.5307733086581244,0.7081577485340548,6.900053012555618,9.206050730942712,0.29357729876260175,0.01037994858331321
SC,2023,0.3317421326891578,0.07092776007552028,0.07592924993475163,5.269801636597116,13,0.42437731189229067,0.5307733086581244,5.516905054599778,6.900053012555618,0.9220608809817636,0.02500985556706352
SC,2024,0.28299133730844656,0.05407784050816167,0.06269543978417493,NA,13,0.3317421326891578,0.42437731189229067,4.312647724959051,5.516905054599778,0.7030119266061017,NA
SE,2002,0.73,0.04072172432242049,0.04585331365430432,NA,13,NA,NA,NA,NA,0.5293824161914664,0.02920244327369833
SE,2003,0.68,-0.03061230582447623,0.04555988472788481,-0.8714394920417812,13,0.73,NA,9.49,NA,-0.39795997571819103,-0.03373123378484322
SE,2004,0.65,-0.07102695615060761,0.0405689618801169,6.478717919025834,13,0.68,0.73,8.84,9.49,-0.923350429957899,-0.02542940052593305
SE,2005,0.45,0.05471328594158131,0.03855727649135201,1.2463434224974312,13,0.65,0.68,8.450000000000001,8.84,0.7112727172405571,-0.06776284624006312
SE,2006,0.57,-0.03512693116174394,0.03276151278198427,9.218973459028623,13,0.45,0.65,5.8500000000000005,8.450000000000001,-0.4566501051026712,-0.03424523971736316
SE,2007,0.42,0.15888513770231572,0.0289873455640856,7.055881034373557,13,0.57,0.45,7.409999999999999,5.8500000000000005,2.0655067901301045,-0.0197014244888933
SE,2008,0.22,0.18041672063054429,0.02326229784533987,11.247264957163484,13,0.42,0.57,5.46,7.409999999999999,2.345417368197076,0.03559649456132728
SE,2009,0.27,-0.04188366308827688,0.02229111167651391,-3.3744771033668353,13,0.22,0.42,2.86,5.46,-0.5444876201475994,-0.04615160843654169
SE,2010,0.33,-0.07638894641774427,0.02199607879401743,15.805437537598642,13,0.27,0.22,3.51,2.86,-0.9930563034306756,0.05819599799377481
SE,2011,0.43,-0.02780812295515973,0.02438446217877261,3.377657311165816,13,0.33,0.27,4.29,3.51,-0.36150559841707647,0.05567027843031928
SE,2012,0.53,-0.02067248707593423,0.02507628029739235,7.079275116982564,13,0.43,0.33,5.59,4.29,-0.26874233198714503,0.09601475332371322
SE,2013,0.55,0.01230356232265803,0.02477867413733023,1.2740126363185444,13,0.53,0.43,6.890000000000001,5.59,0.15994631019455444,0.08879278816867021
SE,2014,0.57,0.0376105645831126,0.0256812733889011,-0.26624287756749077,13,0.55,0.53,7.15,6.890000000000001,0.4889373395804638,0.07394177713285913
SE,2015,0.6902989664175035,-0.00848236565999017,0.02745803707715066,-5.628805733194319,13,0.57,0.55,7.409999999999999,7.15,-0.11027075357987222,0.0101545177145842
SE,2016,0.6043378848501578,0.03817870363183382,0.02188816260221224,-7.271729150864948,13,0.6902989664175035,0.57,8.973886563427547,7.409999999999999,0.4963231472138397,-0.06696707596900714
SE,2017,0.5798815955316373,-0.03722744486524118,0.02305562804284705,1.2288553324917295,13,0.6043378848501578,0.6902989664175035,7.856392503052052,8.973886563427547,-0.4839567832481354,-0.05435554279322228
SE,2018,0.46123862810580457,0.00942169483792437,0.02119110981353296,-0.4394174950599794,13,0.5798815955316373,0.6043378848501578,7.538460741911285,7.856392503052052,0.12248203289301682,-0.05787465512599364
SE,2019,0.4588329402618764,0.03693391210487616,0.03453507418762141,2.530492495510539,13,0.46123862810580457,0.5798815955316373,5.99610216537546,7.538460741911285,0.4801408573633902,-0.03250522625022575
SE,2020,0.3856187725905472,0.05722755565045239,0.01906144420937793,-1.5502951166029957,13,0.4588329402618764,0.46123862810580457,5.964828223404393,5.99610216537546,0.7439582234558811,-0.0486691048722342
SE,2021,0.29389535237749836,0.08699748710537693,0.01610470619346944,5.453554388338189,13,0.3856187725905472,0.4588329402618764,5.013044043677114,5.964828223404393,1.1309673323699,0.00288450144769064
SE,2022,0.313707628790654,0.00125672774158001,0.01754930372125796,1.2318490039748164,13,0.29389535237749836,0.3856187725905472,3.820639580907479,5.013044043677114,0.01633746064054013,0.01297183762392261
SE,2023,0.2284052594624909,0.08340624251090253,0.02014285148565931,1.348177980578802,13,0.313707628790654,0.29389535237749836,4.078199174278502,3.820639580907479,1.0842811526417329,0.02396796853376078
SE,2024,0.11523290992652065,0.10901226409138325,0.01760583811113632,NA,13,0.2284052594624909,0.313707628790654,2.969268373012382,4.078199174278502,1.4171594331879822,NA
SP,2002,2.27,0.10974002112496392,0.08523787008622483,NA,13,NA,NA,NA,NA,1.426620274624531,0.02782385684005692
SP,2003,2.24,0.08328454131735415,0.08742552156301923,-0.6342081449335235,13,2.27,NA,29.51,NA,1.082699037125604,-0.03122088054812974
SP,2004,2.23,0.06388705163197965,0.08070873701816676,3.5651340549309296,13,2.24,2.27,29.120000000000005,29.51,0.8305316712157355,-0.0491510352975453
SP,2005,1.97,0.07316776896340502,0.0873092926107099,6.481398147950546,13,2.23,2.24,28.99,29.120000000000005,0.9511809965242652,-0.03955588307247668
SP,2006,1.89,0.08670494335307773,0.07866023216187192,6.5104797595527675,13,1.97,2.23,25.61,28.99,1.1271642635900103,-0.02940644139842129
SP,2007,1.71,0.08144437225527901,0.07330495073493762,9.49031880286686,13,1.89,1.97,24.57,25.61,1.058776839318627,0.00953800273734554
SP,2008,1.63,0.05956206804898938,0.07379621295173754,5.433734640457755,13,1.71,1.89,22.23,24.57,0.7743068846368619,0.013146317699153
SP,2009,1.5,0.06682548034804206,0.06671729791065588,3.075046500938372,13,1.63,1.71,21.19,22.23,0.8687312445245468,-0.00233360618804769
SP,2010,1.53,0.08096316453446975,0.06233859791861879,9.35960657667496,13,1.5,1.63,19.5,21.19,1.0525211389481068,0.04589607504963226
SP,2011,1.46,0.10311485918477575,0.0657447837702252,4.060213696391735,13,1.53,1.5,19.89,19.5,1.340493169402085,0.04999080747735861
SP,2012,1.54,0.06363625798500143,0.06675388576508685,2.953712139489406,13,1.46,1.53,18.98,19.89,0.8272713538050186,0.04948489355962723
SP,2013,1.42,0.07734099989008472,0.0646795647521058,3.592256570477903,13,1.54,1.46,20.02,18.98,1.0054329985711017,0.06130437308209711
SP,2014,1.48,0.01208404504174998,0.07072218439784396,1.886009391843202,13,1.42,1.54,18.46,20.02,0.1570925855427498,0.06221608185752749
SP,2015,1.678398647109598,0.0360604207378695,0.06896939124793952,-4.249373110226074,13,1.48,1.42,19.24,18.46,0.4687854695923035,0.0056653470369914
SP,2016,1.7546916901652452,0.01113438542004358,0.04546152177736463,-3.3508048077758756,13,1.678398647109598,1.48,21.819182412424773,19.24,0.14474701046056654,-0.03857699542108699
SP,2017,1.7095680781220255,0.03531208306159096,0.05594180278602623,0.5567712975389272,13,1.7546916901652452,1.678398647109598,22.810991972148187,21.819182412424773,0.4590570798006825,-0.04195105004424395
SP,2018,1.7566176424127893,0.07790808991037394,0.07061795109455832,0.5495277272490551,13,1.7095680781220255,1.7546916901652452,22.224385015586332,22.810991972148187,1.0128051688348612,-0.04551164115206502
SP,2019,1.6624443925730938,0.11424490555159782,0.10642856448230902,2.4096328161180125,13,1.7566176424127893,1.7095680781220255,22.83602935136626,22.224385015586332,1.4851837721707717,-0.03178507081098079
SP,2020,1.6637871938979638,0.1208016664930232,0.0591916706733023,-1.9027497357562817,13,1.6624443925730938,1.7566176424127893,21.61177710345022,22.83602935136626,1.5704216644093014,-0.0625967229797359
SP,2021,1.2663670707839916,0.21254491217062127,0.04948900165483471,5.62056895560914,13,1.6637871938979638,1.6624443925730938,21.62923352067353,21.61177710345022,2.763083858218077,-0.02118708894481066
SP,2022,1.153463866046164,0.092173756998923,0.12867613948362916,5.322449809078633,13,1.2663670707839916,1.6637871938979638,16.46277192019189,21.62923352067353,1.1982588409859989,0.016193730082425
SP,2023,1.2778714232210082,0.02380867325214815,0.1602015174462341,5.213239759623711,13,1.153463866046164,1.2663670707839916,14.995030258600131,16.46277192019189,0.3095127522779259,0.05201693043532948
SP,2024,1.263712475018371,0.0514845122113013,0.13548667894251754,NA,13,1.2778714232210082,1.153463866046164,16.612328501873108,14.995030258600131,0.6692986587469169,NA
